CIF file,Positions,Cell Parameters
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Cu.cif,"[[4.29, 6.064182649976429, 9.879379033372695], [7.152032178373628, 6.063938129864479, 9.880029525132244], [10.00796782162637, 6.063938129864479, 9.880029525132244], [10.007750080679124, 2.0253372724891956, 9.880044839578606], [4.29, 2.0251766429239657, 9.879253610006685], [7.152249919320872, 2.0253372724891956, 9.880044839578606], [11.435445532053397, 4.0446630880206165, 9.885698695647022], [5.724554467946602, 4.0446630880206165, 9.885698695647022], [8.58, 4.044617912693198, 9.87213667640938], [8.579999999999998, 2.028287052848971, 12.030838757104085], [2.8601996685228643, 2.0241942696502124, 12.024901513193107], [5.719800331477136, 2.0241942696502124, 12.024901513193107], [10.003815584636792, 4.044669063975219, 12.027913190841192], [4.29, 4.04470701994868, 12.020160580909032], [7.156184415363207, 4.044669063975219, 12.027913190841192], [11.44000298777386, 6.065079514034293, 12.024937627949173], [5.7199970122261385, 6.065079514034293, 12.024937627949173], [8.58, 6.060986087496285, 12.030840006431093], [8.579999999999998, 0.011958009766126945, 14.171226738431969], [2.8519917685670837, 0.0034442206270450092, 14.173555832237895], [5.7280082314329155, 0.0034442206270450092, 14.173555832237895], [1.437770136616545, 2.01884722241262, 14.173574423550159], [4.29, 2.010357847291059, 14.171229742200309], [7.142229863383453, 2.01884722241262, 14.173574423550159], [11.416038038348825, 4.044630936201797, 14.167223114990524], [5.743961961651173, 4.044630936201797, 14.167223114990524], [8.58, 4.044532960913407, 14.088969820355334]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_W.cif,"[[8.58, -0.007468787139599751, 9.755609201370401], [7.156811629210552, 6.070962257216064, 9.761709437644317], [10.003188370789447, 6.070962257216064, 9.761709437644317], [10.002565367214464, 2.0183785655956767, 9.76179646746202], [4.29, 2.0298257909841406, 9.755369770231903], [7.157434632785537, 2.0183785655956767, 9.76179646746202], [11.428382147630598, 4.044463514386675, 9.764255511031505], [5.7316178523694035, 4.044463514386675, 9.764255511031505], [8.58, 4.044991456698277, 9.746355508721026], [8.579999999999998, 2.06183668148526, 12.05033834285889], [2.876777119614756, 2.007549785811823, 12.039256980764348], [5.703222880385245, 2.007549785811823, 12.039256980764348], [10.045693967767221, 4.04452931481465, 12.031847815226431], [4.29, 4.044904502910836, 12.040713287963289], [7.114306032232779, 4.04452931481465, 12.031847815226431], [7.1663841549119365, 0.01475263157214437, 12.039300791599947], [1.4136158450880607, 0.014752631572144362, 12.039300791599947], [8.58, 6.027269333036891, 12.050634908801435], [4.29, 6.036249471065098, 14.306816081750164], [7.217534820885038, 6.025577398441001, 14.325089750675417], [9.942465179114958, 6.025577398441001, 14.325089750675417], [9.941869235084113, 2.0637069697370207, 14.32496161348848], [4.29, 2.0529513422659544, 14.306966038763491], [7.218130764915887, 2.0637069697370207, 14.32496161348848], [11.392179818325124, 4.044608775121934, 14.310367314596418], [5.767820181674875, 4.044608775121934, 14.310367314596418], [8.58, 4.04511851230688, 13.893063891053156]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Pt.cif,"[[4.29, 6.064057040119721, 9.686061888263913], [2.869104274713391, 0.004665897591713453, 9.716866891056979], [5.7108957252866075, 0.0046658975917134755, 9.716866891056979], [10.000019266470034, 2.01775726748032, 9.716889728739632], [4.29, 2.0249734813293845, 9.68541516791136], [7.1599807335299674, 2.01775726748032, 9.716889728739632], [11.42164816012083, 4.044536244252878, 9.70030998599502], [5.738351839879172, 4.044536244252878, 9.70030998599502], [8.58, 4.044863963080933, 9.687692967518574], [8.58, 2.0540538197766915, 12.06154565409855], [2.8793216401959234, 2.005430160758085, 12.03088211315661], [5.7006783598040744, 2.005430160758085, 12.03088211315661], [10.023371324476523, 4.0445143187184796, 12.040535773215487], [4.29, 4.044817143950649, 12.029750014519928], [7.136628675523479, 4.0445143187184796, 12.040535773215487], [7.168687346756803, 0.01692567679010895, 12.03104988588752], [1.4113126532431957, 0.01692567679010895, 12.03104988588752], [8.58, 6.035045521984005, 12.061708370250953], [4.29, 6.034272550494137, 14.387783782933647], [7.25085558568633, 5.998344722090959, 14.411523182781465], [9.909144414313667, 5.998344722090959, 14.411523182781465], [9.908862383784545, 2.0913790378243133, 14.411180962696578], [4.29, 2.055138545607237, 14.38810158517091], [7.251137616215453, 2.0913790378243133, 14.411180962696578], [11.362142030654084, 4.044745239649726, 14.323829996872904], [5.797857969345917, 4.044745239649726, 14.323829996872904], [8.58, 4.044846114283887, 13.901327727427036]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Ag.cif,"[[8.58, -0.006216733143576795, 9.713463557657727], [2.867045530154446, 0.0018093360383925781, 9.74789052495009], [5.712954469845553, 0.0018093360383926033, 9.74789052495009], [10.002392844922582, 2.0206079263310963, 9.747903847119069], [4.29, 2.0284494036875067, 9.713210077448371], [7.157607155077419, 2.0206079263310968, 9.747903847119069], [11.424220444086032, 4.04454414030666, 9.737797097329322], [5.7357795559139655, 4.04454414030666, 9.737797097329322], [8.58, 4.044853296419369, 9.71037649242334], [8.58, 2.0827397685884623, 12.055434999770345], [2.878626676698174, 2.0090915405219554, 12.026019455852136], [5.701373323301826, 2.009091540521956, 12.026019455852136], [10.023882565603069, 4.044539312285195, 12.03531878781372], [4.29, 4.0447649305708655, 12.024248971656482], [7.136117434396932, 4.044539312285195, 12.03531878781372], [7.168114290449979, 0.013276497613372842, 12.0261009907853], [1.4118857095500226, 0.013276497613372842, 12.0261009907853], [8.58, 6.00642518639737, 12.05553965906512], [4.29, 6.045838754184707, 14.342694886549372], [7.243731879794193, 6.012321300781798, 14.363005251380555], [9.916268120205807, 6.012321300781798, 14.363005251380555], [9.916103803130865, 2.077100246177226, 14.362842393466941], [4.29, 2.043572400302074, 14.342930078893863], [7.243896196869135, 2.077100246177226, 14.362842393466941], [11.370742662919522, 4.044739916292065, 14.306118397681145], [5.789257337080479, 4.044739916292065, 14.306118397681145], [8.58, 4.0448768882096235, 13.915774591739295]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Ir.cif,"[[4.29, 6.063093776986952, 9.684021351170097], [2.871069334181186, 0.0019489110026625397, 9.705440767709154], [5.708930665818813, 0.0019489110026624581, 9.705440767709154], [9.998124941917892, 2.0204350461265874, 9.705392287113854], [4.29, 2.02601505371335, 9.68356763969771], [7.161875058082108, 2.0204350461265874, 9.705392287113854], [11.424912923227184, 4.044547862134078, 9.704925537436702], [5.7350870767728175, 4.044547862134079, 9.704925537436702], [8.58, 4.04485368947416, 9.69584773795337], [8.58, 2.0579728449323165, 12.069731340554647], [2.8816881053052303, 2.0062513365438375, 12.039195688425128], [5.698311894694769, 2.0062513365438375, 12.039195688425128], [10.018111005333685, 4.04459579502476, 12.023694320837933], [4.29, 4.044842762782873, 12.027232588483553], [7.141888994666316, 4.04459579502476, 12.023694320837933], [7.171011894430335, 0.016128217263828827, 12.03943969363433], [1.4089881055696634, 0.016128217263828827, 12.03943969363433], [8.58, 6.031077348358839, 12.06983905250592], [4.29, 6.024748424196279, 14.403046317020737], [7.249940058686554, 5.998968628810975, 14.426870192701875], [9.910059941313444, 5.998968628810975, 14.426870192701875], [9.90971930807783, 2.090555921937595, 14.426869604150841], [4.289999999999998, 2.0645113178890395, 14.403361633370409], [7.250280691922167, 2.090555921937595, 14.426869604150841], [11.354555077635665, 4.044680121085493, 14.318029959973726], [5.805444922364334, 4.044680121085493, 14.318029959973726], [8.58, 4.044791596714065, 13.875231756767459]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Rh.cif,"[[4.29, 6.05933579091372, 9.70057392479613], [2.865362656735688, 0.006301961677447568, 9.720314484131444], [5.714637343264311, 0.0063019616774475, 9.720314484131444], [10.00402255732421, 2.016128341332815, 9.72035085624126], [4.289999999999999, 2.0297960305807212, 9.700466437664115], [7.155977442675789, 2.0161283413328155, 9.72035085624126], [11.426886308456353, 4.044512530595176, 9.738876192223852], [5.733113691543648, 4.044512530595176, 9.738876192223852], [8.58, 4.044928630899255, 9.684291262213334], [8.58, 2.0560977290708164, 12.033130901760531], [2.880992008526515, 2.0155769811171513, 12.033674138571751], [5.699007991473484, 2.0155769811171513, 12.033674138571751], [10.03206946001105, 4.044547435141643, 12.03150708390769], [4.29, 4.044755292775328, 12.032304889211172], [7.12793053998895, 4.044547435141643, 12.03150708390769], [7.170413499005032, 0.006758209491175268, 12.033776879391011], [1.4095865009949682, 0.006758209491175268, 12.033776879391011], [8.58, 6.03303191496469, 12.03312748517348], [4.29, 6.046148514182311, 14.37052683905462], [7.246090311174999, 6.016183774219571, 14.384803124473452], [9.913909688825001, 6.016183774219571, 14.384803124473452], [9.913525451251305, 2.073306513220999, 14.384760598360362], [4.29, 2.043279405079239, 14.370568092202564], [7.246474548748691, 2.0733065132209996, 14.384760598360362], [11.405201717889032, 4.044703487381556, 14.320585481676716], [5.754798282110967, 4.044703487381556, 14.320585481676716], [8.58, 4.044913431659916, 13.94251399495917]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Nb.cif,"[[8.58, -0.008458579304645386, 9.756946070768873], [7.1566599395542365, 6.069354292690758, 9.76291425197233], [10.003340060445764, 6.069354292690758, 9.76291425197233], [10.002794682257688, 2.020033880710596, 9.762865855223307], [4.29, 2.030663204889771, 9.756751202543624], [7.157205317742308, 2.020033880710596, 9.762865855223307], [11.430629533460785, 4.044491264983193, 9.768221589409725], [5.729370466539214, 4.044491264983193, 9.768221589409723], [8.579999999999997, 4.044813936213092, 9.748973702855249], [8.58, 2.064266241472157, 12.0532265889847], [2.8726988806197267, 2.007320581322842, 12.03406365192563], [5.707301119380273, 2.007320581322842, 12.03406365192563], [10.050768673665086, 4.044558463705427, 12.026650790363327], [4.29, 4.044755281627177, 12.047083399759465], [7.109231326334914, 4.044558463705427, 12.026650790363327], [7.162334080015006, 0.015088278888182163, 12.034195996748394], [1.4176659199849935, 0.01508827888818216, 12.034195996748394], [8.58, 6.024850729901437, 12.05333083338335], [4.29, 6.0368646125247, 14.305803342968813], [7.216568547489804, 6.021858402367294, 14.331043372928619], [9.943431452510195, 6.021858402367294, 14.331043372928619], [9.942952185984819, 2.0674265498153406, 14.331066849259862], [4.29, 2.0520939297097938, 14.305680223757852], [7.21704781401518, 2.0674265498153406, 14.331066849259862], [11.395478679674458, 4.0445883960484235, 14.31108470570681], [5.76452132032554, 4.0445883960484235, 14.31108470570681], [8.58, 4.0447712976469905, 13.86264658530284]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Zn.cif,"[[4.29, 6.066123890763968, 9.879742118442596], [7.151103062980466, 6.060112952616279, 9.88211939417353], [10.008896937019534, 6.060112952616279, 9.88211939417353], [10.008676813462118, 2.02914396710644, 9.882152541029464], [4.29, 2.0232302418860693, 9.879612657703385], [7.15132318653788, 2.02914396710644, 9.882152541029464], [11.432530828918422, 4.044669577259006, 9.890680619377992], [5.727469171081578, 4.044669577259006, 9.890680619377992], [8.58, 4.04462909883788, 9.865121426260542], [8.58, 2.031332003040489, 12.033217680816943], [2.8615246296912, 2.019379595621458, 12.021471121597319], [5.7184753703088, 2.019379595621458, 12.021471121597319], [9.991613353204967, 4.0446503161896965, 12.043339025532863], [4.29, 4.044721104469891, 12.018082648266482], [7.168386646795033, 4.0446503161896965, 12.043339025532863], [7.15132446771383, 0.002913830242398772, 12.021537796660509], [1.4286755322861693, 0.002913830242398772, 12.021537796660509], [8.58, 6.0579673782749826, 12.033192723515954], [8.58, 0.008840886759355508, 14.174971146795452], [7.149930601680341, 6.056071407029984, 14.175614837053486], [10.01006939831966, 6.056071407029984, 14.175614837053486], [10.009843296747015, 2.033178711002589, 14.175598808293783], [4.29, 2.013391488656235, 14.175042096951827], [7.150156703252984, 2.033178711002589, 14.175598808293783], [11.413469545282107, 4.0446598449083515, 14.167238420793856], [5.746530454717895, 4.0446598449083515, 14.167238420793856], [8.58, 4.044587854615966, 14.03331344488506]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Mo.cif,"[[4.29, 6.057740371688436, 9.718397596791712], [2.8700373107318953, 0.008314269567005837, 9.726994074192596], [5.709962689268105, 0.00831426956700564, 9.726994074192596], [9.99940365237701, 2.014149395021972, 9.727012740675185], [4.29, 2.0313637661396395, 9.71831003870659], [7.160596347622989, 2.014149395021972, 9.727012740675185], [11.426327128424175, 4.044501736360763, 9.737016598246493], [5.7336728715758225, 4.044501736360763, 9.737016598246493], [8.58, 4.044924456909478, 9.695333763210249], [8.58, 2.063453062434318, 12.070493329488919], [2.8721535735412798, 2.0136401530250163, 12.033758587164572], [5.707846426458719, 2.0136401530250163, 12.033758587164572], [10.042083152114067, 4.04456967463846, 12.026326539784309], [4.29, 4.044728387080122, 12.040359440926217], [7.117916847885934, 4.044569674638461, 12.026326539784309], [7.161621486108634, 0.008727930713499902, 12.033891139230384], [1.418378513891365, 0.008727930713499902, 12.033891139230384], [8.579999999999998, 6.025711661981855, 12.070421358647268], [4.29, 6.051629581103919, 14.349351883408236], [7.268933752938388, 6.003527693061012, 14.380680388557277], [9.891066247061612, 6.003527693061012, 14.380680388557277], [9.890745420247974, 2.085793193628272, 14.380669332063134], [4.29, 2.0376467324536462, 14.349175862339273], [7.269254579752023, 2.0857931936282728, 14.380669332063134], [11.393158074770708, 4.0446317020513884, 14.334654150182807], [5.766841925229291, 4.0446317020513884, 14.334654150182807], [8.579999999999997, 4.04483555584175, 13.889541558331807]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Sb.cif,"[[4.29, 6.052845237088149, 9.743134119690852], [7.153793327341046, 6.067728242266353, 9.75206205136042], [10.006206672658953, 6.067728242266353, 9.75206205136042], [10.005793715884513, 2.0216891498479246, 9.752087819616186], [4.29, 2.036297895290279, 9.742814776893661], [7.154206284115487, 2.0216891498479246, 9.752087819616186], [11.425831500213622, 4.044548067104305, 9.76713723077756], [5.734168499786375, 4.044548067104305, 9.76713723077756], [8.58, 4.04478391508984, 9.769460029719546], [8.58, 2.0426331208250037, 12.102150879239822], [2.8373679640698777, 2.031432482317012, 12.039176129702964], [5.742632035930121, 2.031432482317012, 12.039176129702964], [9.987442460360061, 4.044523612038931, 12.00249599570786], [4.29, 4.044806420968417, 12.007527268325775], [7.1725575396399375, 4.044523612038931, 12.00249599570786], [11.416963825881531, 6.05789186160591, 12.039066435940411], [5.743036174118464, 6.05789186160591, 12.039066435940411], [8.58, 6.046609859310492, 12.10226782581304], [8.58, 0.0007640292966605254, 14.297638457585537], [7.167301498365401, 6.039478935890764, 14.315113582420908], [9.992698501634594, 6.039478935890764, 14.315113582420908], [9.992325678353252, 2.0501470784796525, 14.315028566024884], [4.29, 2.0221092397962948, 14.297758427549658], [7.167674321646747, 2.0501470784796525, 14.315028566024884], [11.364247156140696, 4.0448220505703105, 14.27415364995032], [5.7957528438593044, 4.0448220505703105, 14.27415364995032], [8.58, 4.045898833240754, 14.02809038700364]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Hf.cif,"[[8.58, 0.004775891185603064, 9.880379111088615], [7.153523474403369, 6.063429332561692, 9.883553434720696], [10.00647652559663, 6.063429332561692, 9.883553434720696], [10.006256656271951, 2.0258435284969005, 9.883535640044892], [4.29, 2.017557488852667, 9.880273224953832], [7.153743343728047, 2.0258435284969005, 9.883535640044892], [11.433056149663003, 4.044673013228743, 9.88831315069121], [5.726943850336998, 4.044673013228743, 9.88831315069121], [8.58, 4.044587020972909, 9.86670047185429], [8.579999999999997, 2.0260362729930037, 12.020491920258058], [2.865640272354377, 2.0142201173140024, 12.021506321436647], [5.714359727645623, 2.0142201173140024, 12.021506321436647], [9.981707770910685, 4.0446654478183, 12.070288146089545], [4.29, 4.0447022170923015, 12.021463101017348], [7.178292229089314, 4.0446654478183, 12.070288146089545], [7.155449999828375, 0.008093099609565805, 12.021607963480783], [1.4245500001716251, 0.008093099609565805, 12.021607963480783], [8.58, 6.063181945690137, 12.020513661121576], [4.29, 6.059907364777652, 14.172972837917849], [7.171080597540711, 6.0216092816816085, 14.181075618620902], [9.988919402459288, 6.0216092816816085, 14.181075618620902], [9.988720177894045, 2.0676486410026316, 14.181018813504627], [4.29, 2.0293085580972368, 14.173037997941178], [7.171279822105955, 2.0676486410026316, 14.181018813504627], [11.420629018503952, 4.04460452143626, 14.171685664231264], [5.739370981496047, 4.04460452143626, 14.171685664231264], [8.58, 4.044663210760291, 13.956331594140698]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Au.cif,"[[8.58, 0.006762202526101944, 9.817450603847039], [7.149940643687972, 6.078945751976154, 9.82314030549922], [10.010059356312029, 6.078945751976154, 9.82314030549922], [10.009740716389887, 2.0104038772720583, 9.823116269023162], [4.29, 2.015431815098674, 9.81731067820815], [7.1502592836101115, 2.0104038772720583, 9.823116269023162], [11.426286949298722, 4.044680116278488, 9.82895672001943], [5.733713050701279, 4.044680116278488, 9.82895672001943], [8.58, 4.044644008152836, 9.80004292370571], [8.58, 2.027751436989904, 12.046048564173557], [2.868391506678184, 2.0166776627360132, 12.012970109458532], [5.711608493321816, 2.0166776627360132, 12.012970109458532], [9.992688370073331, 4.0445412015800635, 12.080653250371086], [4.29, 4.044653009548442, 12.02872408967316], [7.167311629926668, 4.0445412015800635, 12.080653250371086], [7.158101020294414, 0.0057066231714385535, 12.012963611484853], [1.4218989797055825, 0.0057066231714385535, 12.012963611484853], [8.58, 6.061448683918261, 12.04605405906856], [4.29, 6.0707061685737695, 14.225128758760517], [7.226074789457396, 6.020248861935786, 14.233658505295177], [9.933925210542602, 6.020248861935786, 14.233658505295177], [9.93371224373581, 2.0692969146013644, 14.233647328666308], [4.29, 2.01877816734897, 14.225080917427269], [7.226287756264188, 2.0692969146013644, 14.233647328666308], [11.416351015286999, 4.044676669677285, 14.22912169194836], [5.743648984712999, 4.044676669677285, 14.22912169194836], [8.58, 4.04484878423828, 14.031218437510217]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Ta.cif,"[[8.58, 0.007894556190300588, 9.87939535040862], [7.153766994489825, 6.062609422983734, 9.882879252285065], [10.006233005510175, 6.062609422983734, 9.882879252285065], [10.006002530292918, 2.0266675033487465, 9.882888237491981], [4.29, 2.0144635487099114, 9.879297962535448], [7.153997469707081, 2.0266675033487465, 9.882888237491981], [11.430337959249478, 4.044678777033843, 9.88805184877905], [5.729662040750522, 4.044678777033843, 9.88805184877905], [8.58, 4.044590594156555, 9.866263570432402], [8.579999999999998, 2.032827140849374, 12.02192554409574], [2.865046190664701, 2.0122644880570575, 12.021290327843195], [5.7149538093353, 2.0122644880570575, 12.021290327843195], [9.979896617829596, 4.044663765011716, 12.074933459317833], [4.29, 4.044696781571139, 12.0206307120382], [7.180103382170405, 4.044663765011716, 12.074933459317833], [7.1548562916944585, 0.010038526819123672, 12.02137263454325], [1.425143708305541, 0.010038526819123672, 12.02137263454325], [8.58, 6.056396351068651, 12.021928955896387], [4.29, 6.055380950894765, 14.175382294136133], [7.1752309490837485, 6.0168282078220745, 14.181947702808275], [9.98476905091625, 6.0168282078220745, 14.181947702808275], [9.984608213192532, 2.072430537951267, 14.181898767506713], [4.29, 2.0338471428917515, 14.175518351702886], [7.1753917868074675, 2.072430537951267, 14.181898767506713], [11.420526816819853, 4.04460189729813, 14.17315326631751], [5.739473183180143, 4.04460189729813, 14.17315326631751], [8.58, 4.044664112450922, 13.939685009846572]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Zr.cif,"[[8.58, 0.005089470164046214, 9.880668727429931], [7.154203135640586, 6.062101953178424, 9.884595699917202], [10.005796864359414, 6.062101953178424, 9.884595699917202], [10.005555060238576, 2.027154658075565, 9.884572213260867], [4.289999999999998, 2.0172774843309287, 9.880574186824633], [7.154444939761421, 2.027154658075565, 9.884572213260867], [11.433757157145019, 4.044678367708822, 9.889157101245887], [5.7262428428549805, 4.044678367708822, 9.889157101245887], [8.58, 4.044577818530673, 9.865456056103508], [8.58, 2.030182456911233, 12.025163698615602], [2.8656362750729736, 2.013511995535974, 12.020909309729849], [5.714363724927024, 2.013511995535974, 12.020909309729849], [9.97916650201533, 4.044672608620531, 12.073292929498693], [4.29, 4.04471563763149, 12.021011666430121], [7.180833497984668, 4.044672608620531, 12.073292929498693], [7.15545768231842, 0.008773548470133376, 12.021005353918754], [1.4245423176815795, 0.008773548470133376, 12.021005353918754], [8.579999999999997, 6.059036578860143, 12.025186984112722], [4.29, 6.060684347105052, 14.174866604706242], [7.170695420577665, 6.021859071340702, 14.180063741739774], [9.989304579422335, 6.021859071340702, 14.180063741739774], [9.989110786019364, 2.0674100549893617, 14.180036427351997], [4.289999999999999, 2.0285089177345257, 14.174928985720127], [7.170889213980635, 2.0674100549893617, 14.180036427351997], [11.416950866744589, 4.0446007138053615, 14.169420853788688], [5.743049133255412, 4.0446007138053615, 14.169420853788688], [8.58, 4.044679518944677, 13.945665584603429]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Pb.cif,"[[8.58, 0.0031673903142943154, 9.815233744057975], [7.1482236331350295, 6.072518669069757, 9.821821704944396], [10.011776366864968, 6.072518669069757, 9.821821704944396], [10.011499175377606, 2.0168167398166497, 9.821829219753683], [4.29, 2.019065321150266, 9.815110583219685], [7.148500824622393, 2.0168167398166497, 9.821829219753683], [11.42986272711829, 4.044655846030702, 9.820422909712057], [5.7301372728817075, 4.044655846030702, 9.820422909712057], [8.58, 4.044690443826881, 9.816647575345936], [8.58, 2.032111478038135, 12.052576465328317], [2.856024097667922, 2.0233440937238734, 12.024072077829349], [5.723975902332076, 2.0233440937238734, 12.024072077829349], [9.988480886071656, 4.044569621999274, 12.03550253074623], [4.29, 4.04466245262722, 12.016209303640117], [7.171519113928345, 4.044569621999274, 12.03550253074623], [7.145669585572176, -0.000990482736366819, 12.024067571813648], [1.4343304144278224, -0.000990482736366819, 12.024067571813648], [8.579999999999998, 6.0571318232984535, 12.052634611891452], [8.58, 0.010113439506065023, 14.226258356170185], [7.172897723023922, 6.055681392629848, 14.22966468945297], [9.987102276976078, 6.055681392629848, 14.22966468945297], [9.986835852634576, 2.0338884097989376, 14.229614063240343], [4.29, 2.012373105471977, 14.226229373532117], [7.173164147365423, 2.0338884097989376, 14.229614063240343], [11.414152190619234, 4.044691275055198, 14.221133648213462], [5.745847809380763, 4.044691275055198, 14.221133648213462], [8.58, 4.044897607988726, 14.118652545667272]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
/home/sowiredumensah/lustre/project/rounds/dft_5/optimized_structures/CO2_Fe_dopedwith_Bi.cif,"[[4.29, 6.058938357446975, 9.765608280414742], [7.150682770706814, 6.066014874598982, 9.75129916155656], [10.009317229293181, 6.066014874598982, 9.75129916155656], [1.428835279333119, 2.02345537011386, 9.751275380030656], [4.29, 2.0301803726410874, 9.765324388582501], [7.1511647206668805, 2.02345537011386, 9.751275380030656], [2.852721691592358, 4.044543382116579, 9.760498262958947], [5.727278308407642, 4.044543382116579, 9.760498262958947], [8.58, 4.044863122728787, 9.797657524711111], [8.58, 2.044815995120218, 12.092705391347435], [2.83437628677843, 2.033323685100371, 12.040687052346533], [5.745623713221569, 2.033323685100371, 12.040687052346533], [10.014651567294722, 4.044505596986329, 11.981482673492296], [4.29, 4.044730254294484, 12.018541194571766], [7.145348432705277, 4.044505596986329, 11.981482673492296], [11.41417615128106, 6.055930880162145, 12.040672030264515], [5.745823848718934, 6.055930880162145, 12.040672030264515], [8.58, 6.044520167022796, 12.092811868869948], [8.58, -0.0006937979956047335, 14.295178516432996], [7.187908096283857, 6.048248335014233, 14.330682047017094], [9.972091903716146, 6.048248335014233, 14.330682047017094], [9.971445073583265, 2.0411854036362964, 14.330516335058315], [4.29, 2.024019061888106, 14.295169686104948], [7.188554926416735, 2.0411854036362964, 14.330516335058315], [11.363971464087536, 4.0450096215287, 14.28769444275288], [5.796028535912461, 4.0450096215287, 14.28769444275288], [8.58, 4.047795334432797, 13.954931046029797]]","[[8.58, 0.0, 0.0], [4.29, 6.066976182580577, 0.0], [0.0, 0.0, 24.044650788387052]]"
